job_id,num_gpu,submit_time,iterations,model_name,duration,interval
775,1,23605,0,inception3,6,0
776,1,23612,0,inception3,8,0
777,1,23621,0,inception3,4,0
778,1,23626,0,inception3,15,0
779,1,23642,0,inception3,12,0
780,1,23655,0,inception3,7,0
781,1,23663,0,inception3,24,0
782,1,23688,0,inception3,3,0
783,1,23692,0,inception3,7,0
784,1,23703,0,inception3,4,0
785,1,23712,0,inception3,4,0
786,1,23720,0,inception3,3,0
787,1,23725,0,inception4,3,0
788,1,23730,0,inception4,3,0
789,1,23734,0,inception4,11,0
790,1,23747,0,inception4,3,0
791,1,23753,0,inception4,5,0
792,1,23763,0,inception4,7,0
793,1,23772,0,inception4,7,0
794,1,23780,0,inception4,3,0
795,1,23784,0,inception4,3,0
796,1,23792,0,inception4,3,0
797,1,23796,0,inception4,3,0
798,1,23800,0,inception4,16,0
799,1,23817,0,inception4,3,0
800,1,23821,0,inception4,6,0
801,1,23828,0,inception4,8,0
802,1,23837,0,resnet152,4,0
803,1,23842,0,resnet152,3,0
804,1,23847,0,resnet152,6,0
805,1,23854,0,resnet152,7,0
806,1,23863,0,resnet152,7,0
807,1,23871,0,resnet152,15,0
808,1,23891,0,resnet152,4,0
809,1,23896,0,resnet152,6,0
810,1,23904,0,resnet152,20,0
811,1,23925,0,resnet152,3,0
812,1,23929,0,resnet152,3,0
813,1,23934,0,resnet152,5,0
814,1,23941,0,resnet152,3,0
815,1,23946,0,resnet152,7,0
816,1,23954,0,vgg11,5,0
817,1,23960,0,vgg11,3,0
818,1,23965,0,vgg11,3,0
819,1,23969,0,vgg11,5,0
820,1,23975,0,vgg11,3,0
821,1,23979,0,vgg11,8,0
822,1,23988,0,vgg11,3,0
823,1,23992,0,vgg11,4,0
824,1,23998,0,vgg11,4,0
825,1,24003,0,vgg11,8,0
826,1,24013,0,vgg11,3,0
827,1,24017,0,vgg11,7,0
828,1,24025,0,vgg11,3,0
829,1,24030,0,vgg11,3,0
830,1,24035,0,vgg16,7,0
831,1,24049,0,vgg16,7,0
832,1,24058,0,vgg16,3,0
833,1,24062,0,vgg16,3,0
834,1,24066,0,vgg16,11,0
835,1,24079,0,vgg16,8,0
836,1,24088,0,vgg16,14,0
837,1,24103,0,vgg16,14,0
838,1,24118,0,resnet152,4,0
839,1,24124,0,resnet152,3,0
840,1,24128,0,resnet152,3,0
841,1,24132,0,resnet152,4,0
842,1,24137,0,resnet152,8,0
843,1,24146,0,resnet152,3,0
844,1,24150,0,resnet152,7,0
845,1,24158,0,vgg11,3,0
846,1,24162,0,vgg11,8,0
847,1,24172,0,vgg11,5,0
848,1,24180,0,inception3,3,0
849,1,24186,0,resnet101,4,0
850,1,24194,0,resnet101,4,0
851,1,24199,0,resnet101,3,0
852,1,24205,0,resnet101,9,0
853,1,24216,0,resnet152,5,0
854,1,24222,0,resnet152,5,0
855,1,24228,0,resnet152,5,0
856,1,24235,0,resnet152,4,0
857,1,24240,0,resnet50,4,0
858,1,24246,0,resnet50,4,0
859,1,24251,0,resnet50,4,0
860,1,24256,0,resnet50,3,0
861,1,24260,0,resnet50,4,0
862,1,24265,0,resnet50,3,0
863,1,24274,0,resnet50,3,0
864,1,24278,0,resnet50,15,0
865,1,24294,0,resnet50,4,0
866,1,24299,0,resnet50,3,0
867,1,24306,0,resnet50,3,0
868,1,24311,0,resnet50,10,0
869,1,24323,0,resnet50,3,0
870,1,24327,0,resnet50,3,0
871,1,24331,0,resnet50,4,0
872,1,24336,0,resnet50,3,0
873,1,24340,0,resnet50,3,0
874,1,24345,0,inception3,6,0
875,1,24352,0,inception3,3,0
876,1,24356,0,inception3,8,0
877,1,24368,0,inception3,4,0
878,1,24373,0,inception3,3,0
879,1,24380,0,inception3,12,0
880,1,24393,0,inception3,8,0
881,1,24402,0,inception3,7,0
882,1,24410,0,resnet50,3,0
883,1,24414,0,resnet50,12,0
884,1,24430,0,resnet50,4,0
885,1,24435,0,vgg19,11,0
886,1,24448,0,vgg19,3,0
887,1,24452,0,vgg19,7,0
888,1,24466,0,vgg16,6,0
889,1,24473,0,vgg16,5,0
890,1,24480,0,vgg16,4,0
891,1,24490,0,resnet152,5,0
892,1,24496,0,resnet152,8,0
893,1,24505,0,resnet152,4,0
894,1,24510,0,resnet152,3,0
895,1,24514,0,resnet152,3,0
896,1,24519,0,vgg16,10,0
897,1,24530,0,vgg16,4,0
898,1,24535,0,vgg16,3,0
899,1,24540,0,vgg16,3,0
900,1,24544,0,vgg19,3,0
901,1,24548,0,vgg19,9,0
902,1,24558,0,vgg19,7,0
903,1,24566,0,vgg19,7,0
904,1,24576,0,vgg19,9,0
905,1,24586,0,vgg19,4,0
906,1,24591,0,vgg19,3,0
907,1,24595,0,inception4,5,0
908,1,24603,0,inception4,6,0
909,1,24611,0,inception4,5,0
910,1,24620,0,inception4,5,0
911,1,24627,0,inception4,5,0
912,1,24634,0,inception4,5,0
913,1,24642,0,vgg11,5,0
914,1,24649,0,vgg11,5,0
915,1,24655,0,inception3,6,0
916,1,24664,0,inception3,3,0
917,1,24670,0,inception4,4,0
918,1,24677,0,inception4,4,0
919,1,24684,0,vgg16,5,0
920,1,24692,0,vgg16,6,0
921,1,24712,0,vgg16,6,0
922,1,24720,0,vgg16,6,0
923,1,24729,0,vgg16,5,0
924,1,24746,0,vgg16,11,0
925,1,24759,0,vgg16,5,0
926,1,24765,0,vgg16,9,0
927,1,24784,0,vgg16,6,0
928,1,24797,0,vgg16,5,0
929,1,24809,0,vgg16,4,0
930,1,24818,0,alexnet,4,0
931,1,24824,0,alexnet,5,0
932,1,24832,0,alexnet,6,0
933,1,24839,0,alexnet,5,0
934,1,24848,0,resnet152,3,0
935,1,24854,0,resnet152,4,0
936,1,24861,0,resnet152,5,0
937,1,24868,0,resnet152,6,0
938,1,24877,0,resnet152,5,0
939,1,24884,0,resnet152,5,0
940,1,24891,0,resnet152,6,0
941,1,24900,0,resnet152,6,0
942,1,24911,0,resnet152,8,0
943,1,24923,0,resnet152,5,0
944,1,24929,0,resnet152,5,0
945,1,24936,0,resnet152,7,0
946,1,24946,0,resnet152,11,0
947,1,24962,0,resnet152,4,0
948,1,24968,0,resnet152,6,0
949,1,24975,0,resnet152,8,0
950,1,24985,0,resnet152,5,0
951,1,24991,0,resnet152,8,0
952,1,25003,0,resnet152,5,0
953,1,25010,0,vgg16,6,0
954,1,25018,0,vgg16,4,0
955,1,25025,0,vgg16,4,0
956,1,25034,0,resnet101,3,0
957,1,25041,0,resnet101,3,0
958,1,25048,0,resnet101,11,0
959,1,25069,0,resnet101,6,0
960,1,25077,0,resnet101,5,0
961,1,25084,0,alexnet,5,0
962,1,25093,0,alexnet,12,0
963,1,25108,0,alexnet,3,0
964,1,25115,0,alexnet,5,0
965,1,25121,0,alexnet,6,0
966,1,25130,0,alexnet,4,0
967,1,25137,0,alexnet,5,0
968,1,25143,0,vgg19,6,0
969,1,25151,0,vgg19,3,0
970,1,25159,0,vgg19,3,0
971,1,25164,0,vgg19,7,0
972,1,25175,0,vgg19,4,0
973,1,25180,0,vgg19,7,0
974,1,25189,0,vgg19,5,0
975,1,25196,0,vgg19,7,0
976,1,25205,0,vgg19,5,0
977,1,25211,0,vgg19,6,0
978,1,25220,0,vgg19,5,0
979,1,25227,0,vgg19,5,0
980,1,25233,0,vgg19,5,0
981,1,25242,0,vgg19,4,0
982,1,25248,0,vgg19,12,0
983,1,25262,0,vgg19,5,0
984,1,25271,0,vgg19,5,0
985,1,25278,0,vgg19,5,0
986,1,25287,0,vgg19,5,0
987,1,25296,0,vgg19,6,0
988,1,25306,0,vgg19,3,0
989,1,25311,0,vgg19,10,0
990,1,25322,0,vgg19,4,0
991,1,25330,0,vgg16,7,0
992,1,25338,0,vgg19,4,0
993,1,25346,0,vgg19,4,0
994,1,25354,0,vgg19,4,0
995,1,25359,0,inception3,5,0
996,1,25370,0,inception3,3,0
997,1,25375,0,inception3,8,0
998,1,25384,0,inception3,6,0
999,1,25391,0,vgg16,7,0
1000,1,25402,0,vgg16,3,0
1001,1,25408,0,vgg16,12,0
1002,1,25422,0,vgg16,5,0
1003,1,25431,0,vgg16,4,0
1004,1,25438,0,vgg16,5,0
1005,1,25447,0,vgg16,3,0
1006,1,25453,0,vgg16,4,0
1007,1,25460,0,vgg16,6,0
1008,1,25467,0,vgg16,6,0
1009,1,25477,0,vgg16,7,0
1010,1,25486,0,vgg16,6,0
1011,1,25495,0,vgg16,5,0
1012,1,25504,0,vgg16,4,0
1013,1,25513,0,vgg16,4,0
1014,1,25518,0,vgg16,6,0
1015,1,25528,0,vgg16,6,0
1016,1,25535,0,vgg16,7,0
1017,1,25544,0,vgg16,6,0
1018,1,25551,0,vgg16,7,0
1019,1,25565,0,vgg16,3,0
1020,1,25570,0,vgg16,7,0
1021,1,25581,0,vgg16,5,0
1022,1,25588,0,vgg16,6,0
1023,1,25597,0,vgg16,6,0
1024,1,25606,0,vgg16,3,0
1025,1,25613,0,vgg16,4,0
1026,1,25621,0,inception4,5,0
1027,1,25629,0,inception4,3,0
1028,1,25636,0,inception4,5,0
1029,1,25646,0,inception4,3,0
1030,1,25652,0,inception4,6,0
1031,1,25660,0,resnet50,5,0
1032,1,25671,0,resnet50,4,0
1033,1,25676,0,resnet50,3,0
1034,1,25680,0,resnet50,6,0
1035,1,25692,0,vgg11,9,0
1036,1,25706,0,vgg11,13,0
1037,1,25723,0,vgg11,3,0
1038,1,25731,0,vgg11,4,0
1039,1,25739,0,vgg11,4,0
1040,1,25746,0,vgg19,3,0
1041,1,25750,0,vgg19,7,0
1042,1,25759,0,vgg11,5,0
1043,1,25768,0,vgg11,3,0
1044,1,25773,0,vgg11,6,0
1045,1,25782,0,vgg11,5,0
1046,1,25789,0,vgg19,4,0
1047,1,25794,0,resnet101,8,0
1048,1,25804,0,resnet101,5,0
1049,1,25812,0,resnet101,4,0
1050,1,25820,0,resnet152,4,0
1051,1,25825,0,resnet152,5,0
1052,1,25834,0,resnet152,4,0
1053,1,25839,0,resnet152,7,0
1054,1,25848,0,resnet152,3,0
1055,1,25855,0,resnet152,7,0
1056,1,25864,0,resnet152,5,0
1057,1,25870,0,resnet50,5,0
1058,1,25877,0,resnet50,6,0
1059,1,25885,0,resnet50,3,0
1060,1,25893,0,resnet50,5,0
1061,1,25901,0,inception3,6,0
1062,1,25911,0,inception3,3,0
1063,1,25916,0,inception3,8,0
1064,1,25925,0,inception3,8,0
1065,1,25935,0,alexnet,4,0
1066,1,25941,0,alexnet,5,0
1067,1,25948,0,inception4,7,0
1068,1,25957,0,inception4,5,0
1069,1,25963,0,inception4,7,0
1070,1,25972,0,inception4,7,0
1071,1,25982,0,inception4,13,0
1072,1,25998,0,inception4,4,0
1073,1,26010,0,inception4,3,0
1074,1,26015,0,inception4,7,0
1075,1,26026,0,inception4,4,0
1076,1,26031,0,inception4,5,0
1077,1,26037,0,resnet50,6,0
1078,1,26047,0,resnet50,4,0
1079,1,26053,0,resnet50,5,0
1080,1,26060,0,resnet50,3,0
1081,1,26065,0,resnet50,3,0
1082,1,26072,0,vgg19,5,0
1083,1,26081,0,vgg19,5,0
1084,1,26090,0,vgg19,3,0
1085,1,26095,0,vgg19,14,0
1086,1,26111,0,vgg19,9,0
1087,1,26122,0,vgg19,9,0
1088,1,26133,0,vgg19,5,0
1089,1,26142,0,vgg16,3,0
1090,1,26149,0,vgg16,6,0
1091,1,26157,0,vgg16,3,0
1092,1,26164,0,vgg16,6,0
1093,1,26173,0,vgg16,4,0
1094,1,26181,0,vgg16,5,0
1095,1,26189,0,vgg16,4,0
1096,1,26197,0,vgg16,5,0
1097,1,26213,0,vgg16,4,0
1098,1,26219,0,vgg16,6,0
1099,1,26228,0,vgg16,5,0
1100,1,26235,0,vgg16,5,0
1101,1,26242,0,vgg16,5,0
1102,1,26251,0,vgg16,5,0
1103,1,26260,0,vgg16,6,0
1104,1,26267,0,resnet152,14,0
1105,1,26283,0,resnet152,5,0
1106,1,26289,0,vgg16,5,0
1107,1,26298,0,vgg16,4,0
1108,1,26307,0,vgg16,3,0
1109,1,26312,0,vgg16,5,0
1110,1,26321,0,vgg16,3,0
1111,1,26325,0,vgg16,7,0
1112,1,26336,0,vgg16,4,0
1113,1,26342,0,vgg11,6,0
1114,1,26349,0,inception3,6,0
1115,1,26357,0,inception3,5,0
1116,1,26363,0,inception3,6,0
1117,1,26370,0,inception3,7,0
1118,1,26382,0,vgg11,3,0
1119,1,26388,0,vgg11,5,0
1120,1,26395,0,vgg11,6,0
1121,1,26404,0,vgg11,4,0
1122,1,26411,0,vgg11,6,0
1123,1,26418,0,vgg11,8,0
1124,1,26429,0,vgg11,4,0
1125,1,26435,0,vgg11,4,0
1126,1,26442,0,vgg11,6,0
1127,1,26452,0,vgg11,3,0
1128,1,26460,0,vgg19,3,0
1129,1,26465,0,vgg19,5,0
1130,1,26471,0,vgg19,8,0
1131,1,26480,0,vgg19,4,0
1132,1,26485,0,vgg19,7,0
1133,1,26494,0,vgg19,5,0
1134,1,26502,0,vgg19,4,0
1135,1,26509,0,vgg19,5,0
1136,1,26516,0,vgg19,6,0
1137,1,26523,0,vgg19,7,0
1138,1,26532,0,vgg19,5,0
1139,1,26539,0,vgg19,7,0
1140,1,26548,0,vgg19,3,0
1141,1,26555,0,vgg19,4,0
1142,1,26563,0,vgg19,3,0
1143,1,26568,0,resnet152,14,0
1144,1,26583,0,resnet50,5,0
1145,1,26590,0,vgg16,7,0
1146,1,26599,0,vgg16,5,0
1147,1,26606,0,vgg16,4,0
1148,1,26613,0,vgg16,4,0
1149,1,26627,0,vgg16,5,0
1150,1,26634,0,vgg16,5,0
1151,1,26642,0,vgg16,6,0
1152,1,26650,0,vgg16,5,0
1153,1,26656,0,alexnet,5,0
1154,1,26665,0,alexnet,4,0
1155,1,26670,0,alexnet,7,0
1156,1,26679,0,alexnet,6,0
1157,1,26686,0,alexnet,8,0
1158,1,26698,0,alexnet,4,0
1159,1,26707,0,alexnet,3,0
1160,1,26711,0,alexnet,6,0
1161,1,26718,0,alexnet,7,0
1162,1,26727,0,inception4,6,0
1163,1,26737,0,resnet152,5,0
1164,1,26743,0,resnet152,3,0
1165,1,26752,0,resnet152,5,0
1166,1,26761,0,resnet152,3,0
1167,1,26768,0,resnet152,5,0
1168,1,26775,0,resnet152,5,0
1169,1,26784,0,resnet152,3,0
1170,1,26788,0,resnet152,7,0
1171,1,26799,0,resnet152,3,0
1172,1,26806,0,resnet152,10,0
1173,1,26817,0,resnet152,7,0
1174,1,26828,0,resnet152,3,0
1175,1,26835,0,resnet152,5,0
1176,1,26841,0,alexnet,6,0
1177,1,26848,0,resnet50,6,0
1178,1,26855,0,resnet50,8,0
1179,1,26864,0,vgg16,6,0
1180,1,26871,0,inception3,7,0
1181,1,26880,0,inception3,3,0
1182,1,26887,0,inception3,4,0
1183,1,26895,0,inception3,3,0
1184,1,26903,0,inception3,7,0
1185,1,26912,0,inception3,6,0
1186,1,26919,0,inception4,15,0
1187,1,26937,0,inception4,5,0
1188,1,26944,0,resnet50,8,0
1189,1,26953,0,resnet50,5,0
1190,1,26960,0,resnet50,3,0
1191,1,26966,0,resnet50,5,0
1192,1,26973,0,resnet50,5,0
1193,1,26981,0,resnet50,4,0
1194,1,26989,0,resnet50,5,0
1195,1,26997,0,resnet50,4,0
1196,1,27004,0,resnet50,5,0
1197,1,27011,0,resnet50,5,0
1198,1,27018,0,resnet50,5,0
1199,1,27026,0,resnet50,6,0
1200,1,27035,0,resnet50,4,0
1201,1,27040,0,resnet50,6,0
1202,1,27047,0,inception4,14,0
1203,1,27062,0,inception3,6,0
1204,1,27069,0,inception3,7,0
1205,1,27079,0,inception3,4,0
1206,1,27088,0,inception3,5,0
1207,1,27096,0,inception3,19,0
1208,1,27117,0,inception3,5,0
1209,1,27126,0,resnet50,3,0
1210,1,27132,0,resnet50,5,0
1211,1,27139,0,resnet50,6,0
1212,1,27146,0,resnet50,7,0
1213,1,27154,0,resnet50,6,0
1214,1,27164,0,resnet50,5,0
1215,1,27170,0,resnet50,5,0
1216,1,27179,0,vgg19,3,0
1217,1,27187,0,vgg19,4,0
1218,1,27193,0,vgg19,5,0
1219,1,27200,0,vgg19,3,0
1220,1,27204,0,vgg19,4,0
1221,1,27209,0,resnet101,5,0
1222,1,27219,0,resnet101,5,0
1223,1,27227,0,resnet101,6,0
1224,1,27235,0,resnet101,5,0
1225,1,27243,0,resnet101,6,0
1226,1,27251,0,resnet101,5,0
1227,1,27257,0,resnet101,5,0
1228,1,27265,0,resnet101,6,0
1229,1,27274,0,resnet101,5,0
1230,1,27283,0,resnet101,8,0
1231,1,27292,0,resnet101,5,0
1232,1,27301,0,resnet101,6,0
1233,1,27309,0,resnet101,4,0
1234,1,27317,0,resnet101,6,0
1235,1,27325,0,resnet101,7,0
1236,1,27333,0,resnet101,6,0
1237,1,27341,0,resnet101,5,0
1238,1,27350,0,resnet101,3,0
1239,1,27357,0,resnet101,5,0
1240,1,27365,0,resnet101,6,0
1241,1,27372,0,resnet101,5,0
1242,1,27379,0,resnet101,6,0
1243,1,27388,0,resnet101,4,0
1244,1,27397,0,inception4,4,0
1245,1,27404,0,inception4,5,0
1246,1,27413,0,inception4,3,0
1247,1,27418,0,vgg11,7,0
1248,1,27429,0,vgg11,3,0
1249,1,27434,0,resnet101,7,0
1250,1,27443,0,resnet101,4,0
1251,1,27449,0,resnet101,6,0
1252,1,27459,0,resnet101,4,0
1253,1,27464,0,resnet101,6,0
1254,1,27472,0,resnet101,3,0
1255,1,27476,0,resnet101,9,0
1256,1,27486,0,resnet101,3,0
1257,1,27490,0,vgg19,6,0
1258,1,27497,0,vgg19,2,0
1259,4,3820,0,alexnet,7,0
1260,1,3829,0,alexnet,3,0
1261,1,10842,0,alexnet,3,0
1262,1,10848,0,alexnet,3,0
1263,4,10854,0,alexnet,5,0
1264,4,10862,0,resnet152,55,0
1265,4,10927,0,resnet152,558,0
1266,1,21009,0,resnet152,3,0
1267,4,21014,0,resnet50,6,0
1268,4,21029,0,resnet50,103,0
1269,4,21135,0,resnet50,88,0
1270,4,21577,0,resnet50,18,0
1271,4,21667,0,resnet50,4,0
1272,4,21713,0,resnet50,113,0
1273,4,22289,0,resnet50,59,0
1274,4,22350,0,resnet50,58,0
1275,4,22411,0,vgg19,54,0
1276,4,22467,0,vgg19,56,0
1277,4,22527,0,vgg19,38,0
1278,4,23171,0,vgg19,73,0
1279,4,23265,0,vgg19,5,0
1280,4,23298,0,vgg19,4,0
1281,4,23304,0,vgg19,6,0
1282,4,23315,0,vgg19,198,0
1283,4,23514,0,vgg19,102,0
1284,4,26853,0,vgg19,5,0
1285,4,26893,0,vgg19,6,0
1286,4,26908,0,vgg19,5,0
1287,4,27055,0,vgg19,5,0
1288,1,27699,0,vgg19,3,0
1289,1,27749,0,vgg19,3,0
1290,4,27800,0,vgg19,5,0
1291,1,27807,0,resnet152,3,0
1292,4,27824,0,resnet152,5,0
1293,4,27841,0,resnet152,5,0
1294,4,27854,0,resnet152,5,0
1295,4,28171,0,resnet152,4,0
1296,4,28188,0,resnet152,4,0
1297,1,28201,0,resnet152,3,0
1298,4,28213,0,resnet152,4,0
1299,4,28261,0,resnet152,4,0
1300,4,28278,0,resnet152,4,0
1301,1,28288,0,inception3,3,0
1302,1,28323,0,inception3,3,0
1303,1,28351,0,inception3,3,0
1304,1,28356,0,inception3,3,0
1305,1,28371,0,vgg19,3,0
1306,1,28386,0,vgg19,3,0
1307,1,28799,0,vgg19,3,0
1308,4,28828,0,vgg19,7,0
1309,1,28836,0,vgg19,3,0
1310,1,28847,0,vgg19,3,0
1311,1,28851,0,vgg19,3,0
1312,1,28859,0,vgg19,3,0
1313,1,28967,0,vgg19,3,0
1314,4,29207,0,vgg19,6,0
1315,4,29222,0,vgg19,101,0
1316,4,29412,0,vgg19,109,0
1317,4,29526,0,vgg19,57,0
1318,4,29586,0,vgg19,38,0
1319,4,29629,0,vgg19,129,0
1320,4,30461,0,vgg19,94,0
1321,4,30556,0,vgg19,100,0
1322,4,31889,0,vgg19,32,0
1323,4,35393,0,vgg19,117,0
1324,4,35560,0,vgg19,1038,0
1325,4,37899,0,vgg19,11,0
1326,4,37918,0,vgg16,9,0
1327,4,37936,0,vgg16,22,0
1328,4,37982,0,vgg16,5,0
1329,4,37988,0,vgg16,16,0
1330,4,38013,0,vgg16,14,0
1331,4,38035,0,vgg16,6,0
1332,4,38042,0,vgg11,7,0
1333,4,38182,0,vgg11,9,0
1334,4,38251,0,vgg11,5,0
1335,4,38259,0,vgg11,54,0
1336,4,39036,0,vgg11,68,0
1337,4,39105,0,vgg11,232,0
1338,1,39584,0,vgg11,3,0
1339,4,39589,0,vgg11,6,0
1340,1,39597,0,vgg11,3,0
1341,4,39608,0,resnet101,26,0
1342,4,39635,0,resnet101,11,0
1343,4,39681,0,resnet101,57,0
1344,1,39760,0,resnet101,3,0
1345,4,39768,0,vgg16,69,0
1346,4,40278,0,vgg16,73,0
1347,4,40371,0,vgg16,14,0
1348,4,40408,0,vgg16,17,0
1349,4,40493,0,vgg16,69,0
1350,4,41091,0,vgg16,8,0
1351,4,41794,0,vgg16,7,0
1352,4,41805,0,vgg16,14,0
1353,1,41830,0,vgg16,3,0
1354,4,41834,0,vgg16,8,0
1355,4,41936,0,vgg16,10,0
1356,4,41972,0,vgg16,8,0
1357,1,42380,0,vgg16,3,0
1358,1,42406,0,vgg16,3,0
1359,1,42411,0,vgg16,3,0
1360,4,42420,0,vgg16,33,0
1361,4,42456,0,vgg16,355,0
1362,1,31134,0,vgg19,3,0
1363,1,31140,0,vgg19,17,0
1364,1,31162,0,vgg19,8,0
1365,1,31172,0,vgg19,3,0
1366,1,31176,0,vgg19,9,0
1367,1,31318,0,vgg19,9,0
1368,1,31335,0,vgg19,9,0
1369,1,31348,0,vgg19,19,0
1370,1,31377,0,vgg19,11,0
1371,1,31390,0,vgg19,11,0
1372,1,31566,0,inception4,10,0
1373,1,31595,0,inception4,11,0
1374,1,31609,0,inception4,11,0
1375,1,31631,0,inception4,90,0
1376,1,32319,0,inception4,85,0
1377,1,32415,0,inception4,85,0
1378,1,33832,0,inception4,10,0
1379,1,33845,0,vgg19,19,0
1380,1,33875,0,vgg19,57,0
1381,1,33970,0,vgg19,63,0
1382,1,34058,0,vgg19,59,0
1383,1,22928,0,vgg11,3,0
1384,1,22938,0,vgg11,3,0
1385,1,22943,0,vgg11,3,0
1386,1,23020,0,vgg11,3,0
1387,1,23065,0,vgg11,3,0
1388,1,23104,0,resnet152,3,0
1389,1,23129,0,resnet152,3,0
1390,1,23145,0,resnet152,3,0
1391,1,23196,0,resnet152,3,0
1392,1,23267,0,resnet152,3,0
1393,1,23283,0,resnet152,3,0
1394,1,23329,0,resnet152,3,0
1395,1,23457,0,resnet152,3,0
1396,1,23723,0,resnet152,3,0
1397,1,23736,0,resnet152,3,0
1398,1,23802,0,resnet152,3,0
1399,1,23813,0,resnet152,3,0
1400,1,23902,0,resnet152,3,0
1401,1,23913,0,resnet152,3,0
1402,4,9533,0,resnet101,25,0
1403,4,9561,0,resnet101,147,0
1404,8,285,0,alexnet,8,0
1405,1,294,0,alexnet,3,0
1406,8,348,0,alexnet,6,0
1407,1,357,0,alexnet,3,0
1408,1,450,0,alexnet,3,0
1409,1,503,0,alexnet,3,0
1410,8,542,0,alexnet,5,0
1411,1,563,0,alexnet,3,0
1412,1,568,0,alexnet,3,0
1413,8,1898,0,vgg11,4,0
1414,4,36270,0,alexnet,5,0
1415,4,36278,0,alexnet,9,0
1416,1,36316,0,alexnet,3,0
1417,4,36780,0,alexnet,5,0
1418,4,36797,0,alexnet,116,0
1419,1,37887,0,alexnet,3,0
1420,4,38400,0,alexnet,119,0
1421,1,39048,0,alexnet,3,0
1422,1,39280,0,alexnet,3,0
1423,1,39907,0,alexnet,3,0
1424,1,40034,0,alexnet,3,0
1425,1,40729,0,alexnet,3,0
1426,4,42095,0,alexnet,193,0
1427,1,8934,0,resnet152,1,0
1428,1,10569,0,inception4,2,0
1429,1,3655,0,alexnet,3,0
1430,1,3660,0,alexnet,3,0
1431,1,3667,0,alexnet,3,0
1432,1,3702,0,alexnet,3,0
1433,1,3713,0,alexnet,3,0
1434,8,3781,0,alexnet,6,0
1435,1,3808,0,alexnet,3,0
1436,1,3816,0,alexnet,3,0
1437,4,11774,0,resnet152,3,0
1438,8,12199,0,inception3,5,0
1439,8,12211,0,inception3,21,0
1440,8,12242,0,inception3,21,0
1441,1,12313,0,inception3,3,0
1442,1,12344,0,inception3,3,0
1443,1,12381,0,inception3,3,0
1444,1,12430,0,inception3,3,0
1445,1,12446,0,inception3,3,0
1446,1,12474,0,inception3,3,0
1447,1,12484,0,vgg16,3,0
1448,8,12488,0,vgg16,10,0
1449,8,12502,0,vgg16,5,0
1450,8,12517,0,vgg16,19,0
1451,8,12563,0,vgg16,6,0
1452,1,12573,0,inception4,3,0
1453,8,12578,0,inception4,6,0
1454,8,12590,0,inception4,18,0
1455,8,12786,0,inception4,6,0
1456,1,12793,0,inception4,3,0
1457,1,12801,0,inception4,3,0
1458,8,12895,0,inception4,13,0
1459,8,12921,0,inception4,9,0
1460,8,12937,0,inception4,11,0
1461,8,12955,0,inception4,9,0
1462,8,12978,0,inception4,3,0
1463,8,12982,0,inception4,6,0
1464,8,12997,0,inception4,7,0
1465,8,13005,0,inception4,14,0
1466,8,13027,0,inception3,5,0
1467,8,13034,0,inception3,4,0
1468,8,13058,0,inception3,8,0
1469,8,13076,0,inception3,42,0
1470,8,13122,0,vgg16,7,0
1471,8,13130,0,vgg16,14,0
1472,1,13494,0,vgg16,3,0
1473,8,13498,0,vgg16,79,0
1474,1,13627,0,vgg16,3,0
1475,8,13642,0,vgg16,97,0
1476,8,33808,0,vgg11,17,0
1477,8,33838,0,resnet50,38,0
1478,1,1656,0,vgg16,7,0
1479,1,10504,0,inception4,2,0
1480,1,1831,0,inception3,5,0
1481,1,1837,0,inception3,6,0
1482,1,1867,0,inception3,18,0
1483,8,11465,0,resnet152,528,0
1484,8,12356,0,resnet152,7,0
1485,8,12364,0,resnet152,8,0
1486,1,12377,0,resnet152,3,0
1487,1,12386,0,resnet152,3,0
1488,1,12393,0,resnet152,3,0
1489,1,12442,0,resnet152,3,0
1490,1,12450,0,resnet152,3,0
1491,1,12456,0,inception4,3,0
1492,8,13896,0,inception4,12,0
1493,8,13910,0,inception4,12667,0
1494,8,26606,0,inception4,1386,0
1495,8,28243,0,inception4,4,0
1496,8,28452,0,resnet101,7,0
1497,1,28460,0,resnet101,3,0
1498,1,28471,0,resnet101,3,0
1499,1,28476,0,resnet101,3,0
1500,1,28480,0,resnet101,3,0
1501,1,28484,0,resnet101,3,0
1502,1,28488,0,resnet101,3,0
1503,8,28494,0,resnet101,6,0
1504,1,28514,0,resnet101,3,0
1505,8,28519,0,resnet101,4,0
1506,1,28526,0,resnet101,3,0
1507,8,28540,0,resnet101,7,0
1508,1,28667,0,resnet101,3,0
1509,8,28683,0,resnet101,3,0
1510,8,28687,0,inception3,9,0
1511,1,28697,0,inception3,3,0
1512,1,28709,0,inception3,3,0
1513,8,28715,0,vgg16,5,0
1514,1,28723,0,vgg16,3,0
1515,8,28729,0,vgg16,4,0
1516,8,28735,0,vgg16,4,0
1517,1,28744,0,vgg16,3,0
1518,1,28749,0,vgg16,3,0
1519,8,29874,0,resnet152,80,0
1520,8,30009,0,resnet152,64,0
1521,8,30100,0,resnet152,365,0
1522,8,30985,0,resnet152,6,0
1523,8,30993,0,resnet152,6,0
1524,8,31000,0,resnet152,5,0
1525,8,31007,0,resnet101,21,0
1526,8,31029,0,resnet101,10,0
1527,1,31047,0,resnet101,3,0
1528,1,31051,0,resnet101,3,0
1529,1,31057,0,resnet101,3,0
