job_id,num_gpu,submit_time,iterations,model_name,duration,interval
774,1,21871,0,vgg19,3,0
775,1,21874,0,inception3,2,0
776,1,21876,0,inception3,2,0
777,1,21878,0,inception3,3,0
778,1,21884,0,inception3,2,0
779,1,21886,0,inception3,2,0
780,1,21888,0,inception3,2,0
781,1,21898,0,inception3,3,0
782,1,21903,0,resnet101,2,0
783,1,21907,0,resnet101,2,0
784,1,21912,0,resnet101,2,0
785,1,21917,0,resnet101,3,0
786,1,21922,0,resnet101,4,0
787,1,21935,0,resnet101,2,0
788,1,21939,0,inception4,3,0
789,1,21944,0,inception3,4,0
790,1,21948,0,inception3,4,0
791,1,21954,0,inception3,2,0
792,1,21959,0,inception3,2,0
793,1,21970,0,resnet101,3,0
794,1,21975,0,resnet101,2,0
795,1,21980,0,resnet101,3,0
796,1,21983,0,resnet101,2,0
797,1,21985,0,resnet101,2,0
798,1,21988,0,resnet50,4,0
799,1,21994,0,resnet50,2,0
800,1,21997,0,resnet50,4,0
801,1,22003,0,resnet50,2,0
802,1,22010,0,resnet50,3,0
803,1,22014,0,resnet50,3,0
804,1,22019,0,resnet50,2,0
805,1,22023,0,resnet50,2,0
806,1,22025,0,resnet50,2,0
807,1,22028,0,resnet50,4,0
808,1,22034,0,resnet50,2,0
809,1,22038,0,alexnet,2,0
810,1,22043,0,vgg11,2,0
811,1,22047,0,vgg11,2,0
812,1,22049,0,vgg11,2,0
813,1,22053,0,vgg11,2,0
814,1,22060,0,vgg11,3,0
815,1,22074,0,vgg11,2,0
816,1,22078,0,vgg11,2,0
817,1,22081,0,vgg11,4,0
818,1,22086,0,vgg11,2,0
819,1,22094,0,vgg11,3,0
820,1,22099,0,vgg11,2,0
821,1,22103,0,vgg11,2,0
822,1,22108,0,vgg11,2,0
823,1,22112,0,vgg11,2,0
824,1,22114,0,vgg11,2,0
825,1,22116,0,vgg11,3,0
826,1,22121,0,vgg11,2,0
827,1,22125,0,vgg11,3,0
828,1,22130,0,vgg11,2,0
829,1,22134,0,vgg11,2,0
830,1,22138,0,vgg11,3,0
831,1,22144,0,resnet152,3,0
832,1,22147,0,resnet152,4,0
833,1,22153,0,resnet152,3,0
834,1,22158,0,resnet152,2,0
835,1,22161,0,resnet152,2,0
836,1,22165,0,resnet152,2,0
837,1,22170,0,resnet152,2,0
838,1,22174,0,resnet152,2,0
839,1,22177,0,resnet152,2,0
840,1,22181,0,resnet152,2,0
841,1,22184,0,resnet152,2,0
842,1,22186,0,resnet152,2,0
843,1,22189,0,vgg16,2,0
844,1,22193,0,vgg16,3,0
845,1,22198,0,vgg16,2,0
846,1,22205,0,vgg16,2,0
847,1,22210,0,vgg16,2,0
848,1,22213,0,vgg16,3,0
849,1,22217,0,vgg16,2,0
850,1,22221,0,vgg16,3,0
851,1,22226,0,inception3,2,0
852,1,22230,0,inception3,3,0
853,1,22234,0,inception3,3,0
854,1,22242,0,inception3,2,0
855,1,22247,0,inception3,2,0
856,1,22249,0,inception3,2,0
857,1,22251,0,inception3,2,0
858,1,22254,0,inception3,2,0
859,1,22258,0,inception3,2,0
860,1,22263,0,inception3,2,0
861,1,22267,0,inception3,2,0
862,1,22272,0,inception3,2,0
863,1,22276,0,inception3,2,0
864,1,22280,0,inception3,4,0
865,1,22295,0,inception3,4,0
866,1,22300,0,inception3,2,0
867,1,22304,0,inception3,2,0
868,1,22308,0,vgg11,4,0
869,1,22314,0,vgg11,3,0
870,1,22317,0,vgg11,2,0
871,1,22319,0,inception3,2,0
872,1,22323,0,inception3,3,0
873,1,22328,0,inception3,2,0
874,1,22333,0,inception3,3,0
875,1,22338,0,inception3,2,0
876,1,22342,0,inception3,3,0
877,1,22345,0,inception3,2,0
878,1,22347,0,inception3,2,0
879,1,22351,0,inception3,3,0
880,1,22356,0,alexnet,2,0
881,1,22360,0,alexnet,2,0
882,1,22363,0,alexnet,3,0
883,1,22367,0,alexnet,3,0
884,1,22372,0,alexnet,2,0
885,1,22376,0,alexnet,3,0
886,1,22379,0,alexnet,2,0
887,1,22384,0,resnet50,3,0
888,1,22388,0,resnet50,3,0
889,1,22394,0,resnet50,2,0
890,1,22399,0,resnet50,2,0
891,1,22401,0,resnet50,2,0
892,1,22403,0,resnet50,2,0
893,1,22407,0,resnet50,3,0
894,1,22412,0,resnet50,2,0
895,1,22416,0,resnet50,3,0
896,1,22421,0,resnet50,3,0
897,1,22426,0,resnet50,3,0
898,1,22429,0,resnet50,3,0
899,1,22434,0,resnet50,2,0
900,1,22438,0,resnet50,3,0
901,1,22444,0,resnet50,3,0
902,1,22448,0,resnet50,3,0
903,1,22452,0,resnet50,3,0
904,1,22457,0,alexnet,3,0
905,1,22464,0,alexnet,2,0
906,1,22466,0,resnet101,2,0
907,1,22468,0,resnet101,2,0
908,1,22472,0,resnet101,3,0
909,1,22475,0,resnet101,2,0
910,1,22477,0,resnet101,2,0
911,1,22481,0,resnet101,2,0
912,1,22486,0,resnet101,2,0
913,1,22490,0,resnet101,3,0
914,1,22494,0,resnet101,4,0
915,1,22499,0,resnet101,2,0
916,1,22503,0,resnet101,2,0
917,1,22505,0,resnet101,2,0
918,1,22509,0,resnet101,2,0
919,1,22514,0,resnet101,2,0
920,1,22516,0,resnet101,2,0
921,1,22518,0,resnet101,2,0
922,1,22522,0,resnet101,3,0
923,1,22527,0,resnet101,2,0
924,1,22530,0,resnet101,4,0
925,1,22540,0,resnet101,2,0
926,1,22545,0,resnet101,2,0
927,1,22549,0,resnet101,4,0
928,1,22554,0,resnet101,3,0
929,1,22559,0,resnet101,3,0
930,1,22564,0,resnet101,2,0
931,1,22570,0,resnet101,2,0
932,1,22578,0,resnet101,2,0
933,1,22583,0,resnet101,3,0
934,1,22589,0,resnet101,2,0
935,1,22592,0,resnet101,3,0
936,1,22598,0,resnet101,2,0
937,1,22602,0,alexnet,2,0
938,1,22604,0,resnet50,2,0
939,1,22606,0,resnet50,3,0
940,1,22611,0,resnet50,2,0
941,1,22615,0,resnet50,3,0
942,1,22618,0,resnet50,3,0
943,1,22623,0,resnet50,2,0
944,1,22629,0,resnet50,2,0
945,1,22632,0,resnet50,2,0
946,1,22636,0,resnet50,2,0
947,1,22640,0,resnet50,3,0
948,1,22645,0,vgg19,2,0
949,1,22649,0,vgg19,3,0
950,1,22654,0,vgg19,3,0
951,1,22660,0,vgg19,2,0
952,1,22665,0,vgg19,2,0
953,1,22670,0,vgg19,2,0
954,1,22674,0,vgg19,3,0
955,1,22678,0,vgg19,3,0
956,1,22683,0,vgg19,2,0
957,1,22686,0,vgg19,2,0
958,1,22691,0,inception4,2,0
959,1,22699,0,inception4,3,0
960,1,22704,0,inception4,2,0
961,1,22708,0,inception4,3,0
962,1,22714,0,inception4,2,0
963,1,22719,0,inception4,2,0
964,1,22723,0,inception4,2,0
965,1,22728,0,inception4,2,0
966,1,22732,0,inception4,2,0
967,1,22736,0,inception4,3,0
968,1,22741,0,inception4,2,0
969,1,22745,0,inception4,2,0
970,1,22750,0,inception4,2,0
971,1,22752,0,inception4,2,0
972,1,22754,0,inception4,2,0
973,1,22759,0,inception4,2,0
974,1,22766,0,inception4,3,0
975,1,22770,0,inception4,3,0
976,1,22773,0,inception4,4,0
977,1,22782,0,inception4,2,0
978,1,22787,0,inception4,2,0
979,1,22789,0,inception4,2,0
980,1,22791,0,inception4,2,0
981,1,22798,0,inception4,3,0
982,1,22803,0,inception4,2,0
983,1,22807,0,inception4,3,0
984,1,22812,0,inception4,2,0
985,1,22816,0,inception4,2,0
986,1,22823,0,inception4,3,0
987,1,22828,0,inception4,2,0
988,1,22832,0,inception4,3,0
989,1,22837,0,inception4,2,0
990,1,22844,0,inception4,3,0
991,1,22849,0,inception4,2,0
992,1,22852,0,inception4,2,0
993,1,22860,0,inception3,2,0
994,1,22862,0,inception3,2,0
995,1,22865,0,inception3,2,0
996,1,22869,0,inception3,3,0
997,1,22874,0,vgg19,2,0
998,1,22878,0,resnet152,2,0
999,1,22881,0,resnet152,3,0
1000,1,22887,0,resnet152,2,0
1001,1,22891,0,resnet152,2,0
1002,1,22894,0,resnet152,4,0
1003,1,22900,0,vgg19,2,0
1004,1,22903,0,vgg19,3,0
1005,1,22907,0,vgg19,3,0
1006,1,22911,0,vgg19,4,0
1007,1,22915,0,vgg19,4,0
1008,1,22920,0,vgg19,2,0
1009,1,22924,0,vgg19,2,0
1010,1,22929,0,vgg19,2,0
1011,1,22931,0,vgg19,2,0
1012,1,22933,0,vgg19,2,0
1013,1,22937,0,vgg19,3,0
1014,1,22940,0,vgg19,3,0
1015,1,22945,0,vgg19,2,0
1016,1,22948,0,resnet101,4,0
1017,1,22952,0,resnet101,4,0
1018,1,22957,0,resnet101,2,0
1019,1,22961,0,resnet101,2,0
1020,1,22966,0,resnet101,2,0
1021,1,22968,0,resnet101,3,0
1022,1,22977,0,vgg16,3,0
1023,1,22982,0,resnet50,2,0
1024,1,22987,0,resnet50,2,0
1025,1,22992,0,resnet50,2,0
1026,1,23000,0,resnet50,2,0
1027,1,23002,0,resnet50,2,0
1028,1,23004,0,resnet50,2,0
1029,1,23008,0,resnet50,3,0
1030,1,23011,0,resnet50,3,0
1031,1,23022,0,resnet50,2,0
1032,1,23026,0,resnet50,2,0
1033,1,23030,0,resnet50,3,0
1034,1,23035,0,resnet50,2,0
1035,1,23039,0,resnet50,4,0
1036,1,23045,0,resnet50,3,0
1037,1,23048,0,resnet50,2,0
1038,1,23050,0,resnet50,2,0
1039,1,23057,0,resnet50,2,0
1040,1,23061,0,resnet101,4,0
1041,1,23066,0,resnet101,2,0
1042,1,23068,0,resnet101,2,0
1043,1,23072,0,resnet101,2,0
1044,1,23076,0,resnet101,3,0
1045,1,23080,0,resnet50,3,0
1046,1,23085,0,resnet50,2,0
1047,1,23090,0,resnet50,2,0
1048,1,23094,0,resnet50,2,0
1049,1,23098,0,resnet50,3,0
1050,1,23103,0,resnet50,2,0
1051,1,23106,0,resnet50,2,0
1052,1,23111,0,resnet50,2,0
1053,1,23121,0,vgg16,2,0
1054,1,23125,0,vgg16,2,0
1055,1,23129,0,vgg16,2,0
1056,1,23134,0,vgg16,2,0
1057,1,23137,0,vgg16,2,0
1058,1,23142,0,vgg16,3,0
1059,1,23146,0,vgg16,2,0
1060,1,23150,0,vgg16,2,0
1061,1,23153,0,vgg19,2,0
1062,1,23155,0,vgg19,2,0
1063,1,23157,0,vgg19,4,0
1064,1,23162,0,vgg19,2,0
1065,1,23168,0,vgg19,2,0
1066,1,23171,0,alexnet,3,0
1067,1,23177,0,alexnet,3,0
1068,1,23181,0,alexnet,3,0
1069,1,23187,0,alexnet,2,0
1070,1,23191,0,alexnet,3,0
1071,1,23197,0,alexnet,3,0
1072,1,23202,0,alexnet,2,0
1073,1,23206,0,alexnet,2,0
1074,1,23208,0,resnet152,2,0
1075,1,23210,0,resnet152,2,0
1076,1,23216,0,resnet152,3,0
1077,1,23221,0,resnet152,2,0
1078,1,23225,0,resnet152,3,0
1079,1,23228,0,resnet152,2,0
1080,1,23230,0,resnet152,2,0
1081,1,23234,0,resnet152,2,0
1082,1,23237,0,resnet152,2,0
1083,1,23242,0,resnet152,3,0
1084,1,23246,0,resnet152,2,0
1085,1,23250,0,resnet152,3,0
1086,1,23253,0,resnet152,2,0
1087,1,23255,0,resnet152,2,0
1088,1,23258,0,resnet152,2,0
1089,1,23260,0,resnet152,2,0
1090,1,23264,0,resnet152,2,0
1091,1,23275,0,resnet152,2,0
1092,1,23277,0,resnet152,2,0
1093,1,23280,0,resnet152,4,0
1094,1,23290,0,inception4,4,0
1095,1,23295,0,inception4,3,0
1096,1,23301,0,inception4,2,0
1097,1,23305,0,resnet152,4,0
1098,1,23311,0,resnet152,2,0
1099,1,23315,0,resnet152,3,0
1100,1,23321,0,resnet152,2,0
1101,1,23325,0,resnet152,2,0
1102,1,23328,0,resnet152,2,0
1103,1,23330,0,resnet152,2,0
1104,1,23335,0,resnet152,2,0
1105,1,23338,0,resnet152,2,0
1106,1,23342,0,resnet152,2,0
1107,1,23347,0,resnet152,2,0
1108,1,23349,0,resnet152,2,0
1109,1,23351,0,inception4,2,0
1110,1,23355,0,inception4,2,0
1111,1,23358,0,inception4,2,0
1112,1,23360,0,inception4,2,0
1113,1,23364,0,inception4,2,0
1114,1,23368,0,inception4,3,0
1115,1,23373,0,inception4,2,0
1116,1,23377,0,inception4,3,0
1117,1,23382,0,inception4,2,0
1118,1,23386,0,alexnet,2,0
1119,1,23391,0,resnet101,2,0
1120,1,23393,0,resnet101,2,0
1121,1,23395,0,resnet152,2,0
1122,1,23398,0,resnet152,4,0
1123,1,23404,0,resnet152,2,0
1124,1,23408,0,resnet152,3,0
1125,1,23413,0,resnet152,2,0
1126,1,23417,0,inception3,2,0
1127,1,23421,0,inception3,3,0
1128,1,23426,0,inception3,2,0
1129,1,23430,0,inception3,3,0
1130,1,23435,0,inception3,2,0
1131,1,23442,0,inception3,3,0
1132,1,23447,0,inception3,2,0
1133,1,23451,0,vgg11,2,0
1134,1,23454,0,vgg11,3,0
1135,1,23458,0,vgg11,4,0
1136,1,23463,0,vgg11,2,0
1137,1,23467,0,vgg11,3,0
1138,1,23470,0,vgg11,3,0
1139,1,23476,0,alexnet,3,0
1140,1,23479,0,alexnet,3,0
1141,1,23485,0,alexnet,2,0
1142,1,23488,0,alexnet,2,0
1143,1,23493,0,alexnet,2,0
1144,1,23497,0,alexnet,2,0
1145,1,23501,0,resnet101,2,0
1146,1,23510,0,resnet101,2,0
1147,1,23514,0,resnet101,3,0
1148,1,23518,0,resnet101,2,0
1149,1,23524,0,resnet101,2,0
1150,1,23528,0,resnet101,2,0
1151,1,23532,0,resnet101,2,0
1152,1,23537,0,resnet101,2,0
1153,1,23541,0,vgg11,3,0
1154,1,23546,0,vgg11,2,0
1155,1,23555,0,vgg11,2,0
1156,1,23558,0,resnet101,2,0
1157,1,23563,0,resnet101,3,0
1158,1,23566,0,vgg11,2,0
1159,1,23568,0,vgg11,2,0
1160,1,23575,0,vgg11,3,0
1161,1,23580,0,vgg11,2,0
1162,1,23584,0,vgg19,2,0
1163,1,23587,0,vgg19,2,0
1164,1,23592,0,alexnet,3,0
1165,1,23596,0,resnet50,2,0
1166,1,23600,0,resnet50,3,0
1167,1,23605,0,resnet50,2,0
1168,1,23609,0,vgg11,3,0
1169,1,23614,0,vgg11,2,0
1170,1,23618,0,vgg11,2,0
1171,1,23623,0,vgg16,2,0
1172,1,23625,0,vgg16,3,0
1173,1,23631,0,inception3,3,0
1174,1,23643,0,inception3,2,0
1175,1,23646,0,inception3,2,0
1176,1,23648,0,inception3,2,0
1177,1,23652,0,inception3,2,0
1178,1,23657,0,inception3,2,0
1179,1,23661,0,inception3,2,0
1180,1,23665,0,resnet50,3,0
1181,1,23670,0,resnet50,2,0
1182,1,23674,0,resnet50,2,0
1183,1,23677,0,resnet50,3,0
1184,1,23681,0,resnet50,3,0
1185,1,23686,0,resnet50,2,0
1186,1,23691,0,resnet50,2,0
1187,1,23693,0,resnet50,2,0
1188,1,23695,0,resnet50,2,0
1189,1,23698,0,inception3,3,0
1190,1,23702,0,inception3,4,0
1191,1,23708,0,inception3,3,0
1192,1,23711,0,inception3,3,0
1193,1,23716,0,resnet101,2,0
1194,1,23720,0,resnet101,2,0
1195,1,23725,0,resnet101,2,0
1196,1,23729,0,resnet101,2,0
1197,1,23734,0,resnet101,2,0
1198,1,23736,0,resnet101,2,0
1199,1,23738,0,resnet101,2,0
1200,1,23741,0,resnet101,2,0
1201,1,23743,0,resnet101,2,0
1202,1,23745,0,resnet101,2,0
1203,1,23748,0,resnet101,2,0
1204,1,23750,0,resnet101,2,0
1205,1,23754,0,resnet101,2,0
1206,1,23759,0,resnet101,2,0
1207,1,23763,0,resnet101,2,0
1208,1,23768,0,resnet101,2,0
1209,1,23772,0,resnet101,2,0
1210,1,23776,0,resnet101,3,0
1211,1,23780,0,resnet101,3,0
1212,1,23789,0,resnet101,2,0
1213,1,23792,0,alexnet,2,0
1214,1,23797,0,alexnet,2,0
1215,1,23801,0,vgg16,4,0
1216,1,23806,0,vgg16,2,0
1217,1,23810,0,vgg16,2,0
1218,1,23814,0,vgg16,2,0
1219,1,23818,0,vgg16,2,0
1220,1,23822,0,vgg16,2,0
1221,1,23827,0,vgg16,2,0
1222,1,23831,0,vgg16,2,0
1223,1,23835,0,vgg16,3,0
1224,1,23839,0,alexnet,2,0
1225,1,23843,0,alexnet,2,0
1226,1,23848,0,alexnet,2,0
1227,1,23850,0,alexnet,2,0
1228,1,23852,0,alexnet,2,0
1229,1,23856,0,inception3,2,0
1230,1,23859,0,inception3,2,0
1231,1,23863,0,inception3,3,0
1232,1,23867,0,inception3,3,0
1233,1,23872,0,inception3,3,0
1234,1,23877,0,inception3,2,0
1235,1,23880,0,inception3,4,0
1236,1,23884,0,inception3,2,0
1237,1,23886,0,inception3,2,0
1238,1,23889,0,inception3,2,0
1239,1,23893,0,inception3,2,0
1240,1,23896,0,inception3,4,0
1241,1,23900,0,inception3,2,0
1242,1,23902,0,inception3,2,0
1243,1,23906,0,vgg11,2,0
1244,1,23909,0,vgg16,3,0
1245,1,23914,0,vgg16,2,0
1246,1,23917,0,vgg16,2,0
1247,1,23919,0,vgg16,2,0
1248,1,23921,0,resnet101,2,0
1249,1,23923,0,resnet101,2,0
1250,1,23926,0,resnet101,3,0
1251,1,23930,0,resnet101,3,0
1252,1,23934,0,resnet101,3,0
1253,1,23939,0,resnet101,2,0
1254,1,23943,0,resnet101,3,0
1255,1,23946,0,resnet101,3,0
1256,1,23954,0,resnet152,3,0
1257,1,23963,0,resnet152,3,0
1258,1,23971,0,resnet152,2,0
1259,1,23976,0,vgg16,2,0
1260,1,23981,0,vgg16,2,0
1261,1,23985,0,vgg16,2,0
1262,1,23988,0,vgg16,2,0
1263,1,23990,0,vgg16,2,0
1264,1,23993,0,vgg19,2,0
1265,1,23998,0,vgg19,2,0
1266,1,24004,0,vgg19,2,0
1267,1,24006,0,vgg19,2,0
1268,1,24014,0,vgg19,3,0
1269,1,24018,0,vgg19,2,0
1270,1,24023,0,vgg19,3,0
1271,1,24026,0,vgg19,3,0
1272,1,24031,0,vgg19,2,0
1273,1,24035,0,vgg19,2,0
1274,1,24043,0,vgg19,2,0
1275,1,24047,0,vgg19,2,0
1276,1,24051,0,vgg19,3,0
1277,1,24055,0,inception4,3,0
1278,1,24059,0,inception4,3,0
1279,1,24063,0,inception4,3,0
1280,1,24068,0,inception4,2,0
1281,1,24072,0,inception4,2,0
1282,1,24075,0,resnet152,2,0
1283,1,24079,0,resnet50,2,0
1284,1,24081,0,resnet50,2,0
1285,1,24084,0,resnet50,2,0
1286,1,24088,0,resnet50,3,0
1287,1,24093,0,resnet50,2,0
1288,1,24098,0,resnet50,2,0
1289,1,24100,0,resnet50,3,0
1290,1,24105,0,resnet50,3,0
1291,1,24109,0,resnet50,2,0
1292,1,24114,0,resnet50,2,0
1293,1,24117,0,resnet50,3,0
1294,1,24122,0,resnet50,2,0
1295,1,24125,0,resnet50,2,0
1296,1,24127,0,resnet50,2,0
1297,1,24130,0,resnet50,3,0
1298,1,24134,0,resnet50,2,0
1299,1,24142,0,resnet50,3,0
1300,1,24147,0,inception3,2,0
1301,1,24150,0,inception3,2,0
1302,1,24155,0,inception3,2,0
1303,1,24158,0,inception3,4,0
1304,1,24162,0,inception3,2,0
1305,1,24164,0,vgg19,2,0
1306,1,24167,0,vgg16,3,0
1307,1,24171,0,vgg16,3,0
1308,1,24176,0,vgg16,2,0
1309,1,24180,0,vgg16,2,0
1310,1,24185,0,vgg16,2,0
1311,1,24187,0,vgg11,2,0
1312,1,24192,0,vgg11,2,0
1313,1,24197,0,vgg11,3,0
1314,1,24201,0,vgg11,2,0
1315,1,24205,0,vgg11,4,0
1316,1,24211,0,vgg11,2,0
1317,1,24216,0,vgg11,2,0
1318,1,24220,0,vgg11,2,0
1319,1,24222,0,vgg11,2,0
1320,1,24226,0,vgg11,2,0
1321,1,24230,0,vgg11,4,0
1322,1,24235,0,inception4,2,0
1323,1,24239,0,inception4,2,0
1324,1,24243,0,inception4,3,0
1325,1,24249,0,inception4,3,0
1326,1,24254,0,inception4,3,0
1327,1,24258,0,inception4,3,0
1328,1,24264,0,resnet101,2,0
1329,1,24268,0,resnet101,3,0
1330,1,24271,0,resnet101,3,0
1331,1,24276,0,resnet101,2,0
1332,1,24281,0,resnet101,2,0
1333,1,24286,0,vgg19,2,0
1334,1,24289,0,vgg19,3,0
1335,1,24300,0,resnet152,2,0
1336,1,24302,0,resnet152,2,0
1337,1,24304,0,resnet152,2,0
1338,1,24309,0,resnet152,2,0
1339,1,24313,0,resnet152,2,0
1340,1,24317,0,resnet152,3,0
1341,1,24321,0,vgg16,3,0
1342,1,24325,0,vgg16,2,0
1343,1,24330,0,vgg16,2,0
1344,1,24333,0,vgg16,2,0
1345,1,24335,0,vgg16,2,0
1346,1,24339,0,vgg16,3,0
1347,1,24342,0,vgg16,2,0
1348,1,24345,0,vgg16,3,0
1349,1,24348,0,vgg16,4,0
1350,1,24354,0,vgg16,2,0
1351,1,24357,0,vgg16,5,0
1352,1,24363,0,vgg16,4,0
1353,1,24369,0,vgg11,3,0
1354,1,24375,0,vgg11,2,0
1355,1,24379,0,vgg11,2,0
1356,1,24383,0,vgg11,3,0
1357,1,24388,0,vgg11,2,0
1358,1,24391,0,vgg11,4,0
1359,1,24397,0,vgg11,2,0
1360,1,24401,0,vgg11,3,0
1361,1,24404,0,vgg11,3,0
1362,1,24409,0,vgg11,2,0
1363,1,24413,0,vgg11,2,0
1364,1,24415,0,vgg11,2,0
1365,1,24418,0,vgg11,2,0
1366,1,24423,0,vgg11,4,0
1367,1,24431,0,vgg11,2,0
1368,1,24437,0,vgg11,3,0
1369,1,24445,0,resnet101,3,0
1370,1,24450,0,resnet101,2,0
1371,1,24456,0,resnet101,3,0
1372,1,24460,0,resnet101,2,0
1373,1,24462,0,resnet101,2,0
1374,1,24467,0,resnet101,4,0
1375,1,24473,0,resnet101,2,0
1376,1,24475,0,resnet101,2,0
1377,1,24479,0,resnet101,4,0
1378,1,24486,0,resnet101,3,0
1379,1,24491,0,resnet101,3,0
1380,1,24497,0,resnet101,3,0
1381,1,24502,0,resnet101,3,0
1382,1,24507,0,resnet101,2,0
1383,1,24511,0,resnet101,3,0
1384,1,24516,0,resnet101,2,0
1385,1,24525,0,resnet101,2,0
1386,1,24529,0,resnet101,2,0
1387,1,24531,0,resnet101,4,0
1388,1,24536,0,resnet101,2,0
1389,1,24538,0,resnet101,2,0
1390,1,24541,0,resnet50,2,0
1391,1,24545,0,resnet50,3,0
1392,1,24550,0,resnet50,2,0
1393,1,24557,0,resnet101,2,0
1394,1,24562,0,resnet101,2,0
1395,1,24564,0,resnet101,5,0
1396,1,24569,0,resnet101,2,0
1397,1,24574,0,resnet101,2,0
1398,1,24578,0,resnet101,2,0
1399,1,24582,0,resnet101,3,0
1400,1,24587,0,resnet101,2,0
1401,1,24591,0,resnet101,2,0
1402,1,24596,0,resnet101,2,0
1403,1,24599,0,resnet101,2,0
1404,1,24603,0,resnet101,2,0
1405,1,24607,0,resnet101,3,0
1406,1,24610,0,inception3,2,0
1407,1,24612,0,inception3,2,0
1408,1,24619,0,inception3,3,0
1409,1,24624,0,inception3,2,0
1410,1,24631,0,inception3,2,0
1411,1,24633,0,inception3,2,0
1412,1,24636,0,inception3,2,0
1413,1,24638,0,vgg16,2,0
1414,1,24640,0,vgg16,2,0
1415,1,24644,0,vgg16,3,0
1416,1,24647,0,vgg16,4,0
1417,1,24653,0,vgg16,2,0
1418,1,24656,0,vgg16,3,0
1419,1,24661,0,vgg11,2,0
1420,1,24665,0,vgg11,2,0
1421,1,24668,0,vgg11,4,0
1422,1,24672,0,vgg11,4,0
1423,1,24681,0,vgg11,3,0
1424,1,24686,0,vgg11,2,0
1425,1,24689,0,vgg11,4,0
1426,1,24694,0,vgg11,2,0
1427,1,24699,0,vgg11,2,0
1428,1,24703,0,vgg11,2,0
1429,1,24706,0,vgg11,3,0
1430,1,24717,0,vgg11,3,0
1431,1,24720,0,vgg11,2,0
1432,1,24724,0,vgg11,2,0
1433,1,24726,0,vgg11,2,0
1434,1,24731,0,vgg19,3,0
1435,1,24741,0,alexnet,4,0
1436,1,24747,0,alexnet,4,0
1437,1,24752,0,alexnet,2,0
1438,1,24756,0,alexnet,3,0
1439,1,24761,0,inception3,2,0
1440,1,24765,0,alexnet,2,0
1441,1,24770,0,alexnet,2,0
1442,1,24772,0,alexnet,4,0
1443,1,24777,0,alexnet,2,0
1444,1,24781,0,alexnet,3,0
1445,1,24786,0,alexnet,2,0
1446,1,24791,0,alexnet,2,0
1447,1,24795,0,alexnet,2,0
1448,1,24799,0,alexnet,2,0
1449,1,24801,0,alexnet,2,0
1450,1,24804,0,alexnet,3,0
1451,1,24809,0,alexnet,3,0
1452,1,24813,0,alexnet,2,0
1453,1,24817,0,alexnet,2,0
1454,1,24819,0,alexnet,2,0
1455,1,24821,0,alexnet,2,0
1456,1,24827,0,alexnet,2,0
1457,1,24829,0,alexnet,2,0
1458,1,24831,0,alexnet,2,0
1459,1,24833,0,alexnet,2,0
1460,1,24837,0,alexnet,3,0
1461,1,24842,0,alexnet,2,0
1462,1,24846,0,alexnet,4,0
1463,1,24854,0,alexnet,3,0
1464,1,24857,0,alexnet,2,0
1465,1,24862,0,alexnet,4,0
1466,1,24871,0,alexnet,4,0
1467,1,24878,0,alexnet,2,0
1468,1,24880,0,alexnet,2,0
1469,1,24885,0,alexnet,4,0
1470,1,24893,0,alexnet,2,0
1471,1,24895,0,alexnet,2,0
1472,1,24900,0,alexnet,2,0
1473,1,24902,0,alexnet,2,0
1474,1,24906,0,resnet101,5,0
1475,1,24915,0,resnet101,2,0
1476,1,24921,0,resnet101,3,0
1477,1,24928,0,resnet101,3,0
1478,1,24935,0,resnet101,2,0
1479,1,24937,0,resnet101,2,0
1480,1,24943,0,resnet101,2,0
1481,1,24946,0,resnet101,2,0
1482,1,24963,0,resnet101,5,0
1483,1,24971,0,resnet101,2,0
1484,1,24974,0,resnet101,2,0
1485,1,24980,0,inception4,4,0
1486,1,24997,0,inception4,2,0
1487,1,24999,0,inception4,3,0
1488,1,25002,0,inception4,3,0
1489,1,25005,0,inception4,2,0
1490,1,25010,0,inception4,4,0
1491,1,25016,0,inception4,3,0
1492,1,25020,0,vgg11,4,0
1493,1,25035,0,vgg11,3,0
1494,1,25038,0,vgg11,2,0
1495,1,25048,0,vgg11,4,0
1496,1,25060,0,vgg11,3,0
1497,1,25069,0,vgg11,3,0
1498,1,25075,0,vgg11,4,0
1499,1,25083,0,vgg11,3,0
1500,1,25086,0,vgg11,2,0
1501,1,25090,0,vgg11,4,0
1502,1,25099,0,vgg11,2,0
1503,1,25105,0,vgg11,3,0
1504,1,25112,0,vgg11,2,0
1505,1,25114,0,vgg11,2,0
1506,1,25119,0,vgg11,2,0
1507,1,25121,0,vgg11,3,0
1508,1,25128,0,vgg11,4,0
1509,1,25135,0,vgg11,2,0
1510,1,25137,0,vgg11,2,0
1511,1,25142,0,vgg11,2,0
1512,1,25144,0,vgg11,3,0
1513,1,25151,0,vgg11,2,0
1514,1,25153,0,vgg11,3,0
1515,1,25162,0,vgg11,4,0
1516,1,25166,0,vgg11,3,0
1517,1,25174,0,vgg11,4,0
1518,1,25180,0,vgg11,2,0
1519,1,25182,0,vgg11,2,0
1520,1,25187,0,vgg11,4,0
1521,1,25191,0,vgg11,2,0
1522,1,25197,0,inception3,2,0
1523,1,25199,0,inception3,8,0
1524,1,25213,0,inception3,3,0
1525,1,25219,0,inception3,2,0
1526,1,25221,0,inception3,3,0
1527,1,25226,0,vgg11,2,0
1528,1,25229,0,vgg11,4,0
